,time,open,high,low,close,date,symbol
0,33300,17387.15,17478.1,17387.15,17462.35,220103,NIFTY
1,34200,17463.2,17475.05,17450.75,17463.35,220103,NIFTY
2,35100,17463.1,17498.2,17461.0,17497.5,220103,NIFTY
3,36000,17496.3,17501.65,17486.25,17498.1,220103,NIFTY
4,36900,17499.45,17517.85,17488.0,17512.75,220103,NIFTY
5,37800,17512.8,17526.55,17506.65,17510.15,220103,NIFTY
6,38700,17510.45,17520.25,17506.6,17517.3,220103,NIFTY
7,39600,17518.9,17527.9,17510.4,17527.65,220103,NIFTY
8,40500,17528.35,17531.4,17516.45,17523.6,220103,NIFTY
9,41400,17523.4,17532.7,17512.0,17527.95,220103,NIFTY
10,42300,17527.9,17531.2,17521.2,17531.2,220103,NIFTY
11,43200,17530.9,17534.0,17516.45,17525.35,220103,NIFTY
12,44100,17523.7,17545.35,17523.7,17545.0,220103,NIFTY
13,45000,17544.55,17578.95,17544.3,17566.4,220103,NIFTY
14,45900,17566.5,17576.25,17561.85,17570.05,220103,NIFTY
15,46800,17570.05,17579.2,17568.5,17575.9,220103,NIFTY
16,47700,17575.85,17588.35,17575.85,17580.15,220103,NIFTY
17,48600,17580.0,17581.45,17567.95,17575.65,220103,NIFTY
18,49500,17576.55,17594.45,17576.15,17592.3,220103,NIFTY
19,50400,17591.85,17613.85,17590.3,17611.0,220103,NIFTY
20,51300,17611.5,17627.65,17607.15,17622.1,220103,NIFTY
21,52200,17622.1,17646.1,17616.25,17634.2,220103,NIFTY
22,53100,17634.05,17638.35,17610.15,17612.2,220103,NIFTY
23,54000,17611.1,17635.35,17604.8,17622.0,220103,NIFTY
24,54900,17622.6,17640.55,17617.7,17635.35,220103,NIFTY
25,33300,17681.4,17714.95,17648.8,17691.0,220104,NIFTY
26,34200,17691.0,17694.8,17594.25,17657.4,220104,NIFTY
27,35100,17657.85,17701.0,17655.0,17699.95,220104,NIFTY
28,36000,17699.7,17723.05,17690.45,17722.4,220104,NIFTY
29,36900,17722.45,17733.05,17699.15,17711.75,220104,NIFTY
30,37800,17711.85,17726.05,17693.8,17695.8,220104,NIFTY
31,38700,17694.55,17712.8,17682.0,17711.25,220104,NIFTY
32,39600,17711.45,17717.1,17692.45,17692.45,220104,NIFTY
33,40500,17691.45,17701.4,17665.2,17685.15,220104,NIFTY
34,41400,17684.75,17711.15,17679.8,17709.8,220104,NIFTY
35,42300,17709.85,17717.95,17701.1,17713.15,220104,NIFTY
36,43200,17712.45,17733.35,17706.7,17732.6,220104,NIFTY
37,44100,17732.65,17733.9,17717.65,17724.45,220104,NIFTY
38,45000,17725.55,17742.5,17718.15,17740.05,220104,NIFTY
39,45900,17739.55,17743.5,17719.3,17734.1,220104,NIFTY
40,46800,17733.75,17738.35,17707.15,17712.4,220104,NIFTY
41,47700,17712.7,17720.55,17696.0,17715.75,220104,NIFTY
42,48600,17716.3,17721.65,17678.55,17678.55,220104,NIFTY
43,49500,17678.1,17711.45,17669.95,17708.5,220104,NIFTY
44,50400,17709.2,17730.8,17708.5,17725.95,220104,NIFTY
45,51300,17725.4,17746.7,17725.4,17741.7,220104,NIFTY
46,52200,17741.4,17771.2,17741.05,17770.0,220104,NIFTY
47,53100,17769.8,17790.3,17765.5,17788.75,220104,NIFTY
48,54000,17787.85,17798.65,17785.4,17797.6,220104,NIFTY
49,54900,17798.2,17827.3,17793.55,17807.35,220104,NIFTY
50,33300,17820.1,17829.6,17778.05,17822.1,220105,NIFTY
51,34200,17821.95,17822.85,17750.1,17796.5,220105,NIFTY
52,35100,17796.4,17842.8,17795.45,17842.8,220105,NIFTY
53,36000,17842.15,17853.45,17825.65,17845.75,220105,NIFTY
54,36900,17845.7,17853.45,17824.25,17824.25,220105,NIFTY
55,37800,17824.15,17837.4,17814.55,17822.7,220105,NIFTY
56,38700,17822.5,17823.8,17789.25,17805.5,220105,NIFTY
57,39600,17806.5,17816.3,17794.8,17798.35,220105,NIFTY
58,40500,17798.85,17851.6,17792.05,17848.9,220105,NIFTY
59,41400,17847.35,17848.05,17832.5,17839.3,220105,NIFTY
60,42300,17838.25,17848.05,17822.7,17844.5,220105,NIFTY
61,43200,17845.9,17864.9,17839.7,17863.15,220105,NIFTY
62,44100,17863.05,17876.25,17859.4,17870.9,220105,NIFTY
63,45000,17869.95,17896.2,17869.95,17892.85,220105,NIFTY
64,45900,17892.2,17915.65,17884.05,17911.15,220105,NIFTY
65,46800,17909.5,17925.55,17899.2,17924.3,220105,NIFTY
66,47700,17925.5,17927.05,17879.75,17908.4,220105,NIFTY
67,48600,17909.4,17934.4,17909.4,17925.85,220105,NIFTY
68,49500,17925.75,17933.3,17908.95,17930.25,220105,NIFTY
69,50400,17929.95,17930.55,17906.5,17911.05,220105,NIFTY
70,51300,17912.05,17940.4,17911.0,17921.35,220105,NIFTY
71,52200,17920.7,17938.35,17916.95,17926.3,220105,NIFTY
72,53100,17925.65,17932.6,17887.7,17892.7,220105,NIFTY
73,54000,17892.75,17944.2,17892.75,17935.7,220105,NIFTY
74,54900,17935.4,17935.85,17906.75,17907.7,220105,NIFTY
75,33300,17768.5,17795.8,17723.85,17724.15,220106,NIFTY
76,34200,17723.25,17734.5,17672.1,17726.75,220106,NIFTY
77,35100,17726.55,17733.05,17700.3,17714.45,220106,NIFTY
78,36000,17714.6,17737.05,17712.45,17723.2,220106,NIFTY
79,36900,17723.5,17727.15,17687.4,17688.35,220106,NIFTY
80,37800,17687.55,17705.05,17668.2,17672.25,220106,NIFTY
81,38700,17672.5,17694.5,17662.05,17693.7,220106,NIFTY
82,39600,17693.85,17694.55,17679.55,17680.65,220106,NIFTY
83,40500,17679.6,17706.6,17675.75,17699.7,220106,NIFTY
84,41400,17699.1,17706.2,17684.1,17695.85,220106,NIFTY
85,42300,17696.0,17699.7,17683.7,17696.5,220106,NIFTY
86,43200,17697.2,17702.9,17663.3,17677.85,220106,NIFTY
87,44100,17677.85,17680.3,17656.55,17661.0,220106,NIFTY
88,45000,17661.2,17691.2,17655.9,17691.2,220106,NIFTY
89,45900,17691.3,17717.3,17689.5,17713.0,220106,NIFTY
90,46800,17713.15,17720.15,17697.85,17712.2,220106,NIFTY
91,47700,17711.85,17718.95,17688.95,17701.55,220106,NIFTY
92,48600,17702.75,17757.2,17702.75,17737.2,220106,NIFTY
93,49500,17737.9,17743.5,17702.8,17709.2,220106,NIFTY
94,50400,17710.75,17735.35,17709.4,17728.25,220106,NIFTY
95,51300,17728.2,17777.45,17725.95,17773.9,220106,NIFTY
96,52200,17774.15,17790.75,17766.3,17780.9,220106,NIFTY
97,53100,17780.45,17782.1,17750.45,17757.65,220106,NIFTY
98,54000,17757.55,17768.3,17731.65,17739.25,220106,NIFTY
99,54900,17739.85,17755.3,17728.55,17746.0,220106,NIFTY
100,33300,17797.6,17860.95,17790.9,17858.7,220107,NIFTY
101,34200,17858.15,17890.95,17858.0,17887.45,220107,NIFTY
102,35100,17886.85,17895.3,17875.7,17875.7,220107,NIFTY
103,36000,17875.7,17897.5,17875.2,17885.65,220107,NIFTY
104,36900,17885.1,17898.95,17882.65,17893.1,220107,NIFTY
105,37800,17892.75,17904.65,17872.2,17882.5,220107,NIFTY
106,38700,17882.05,17884.85,17847.7,17870.0,220107,NIFTY
107,39600,17870.6,17871.85,17823.65,17824.95,220107,NIFTY
108,40500,17825.05,17842.55,17819.75,17838.3,220107,NIFTY
109,41400,17838.15,17854.95,17831.45,17833.75,220107,NIFTY
110,42300,17833.9,17836.5,17778.15,17803.85,220107,NIFTY
111,43200,17803.5,17820.95,17791.75,17795.7,220107,NIFTY
112,44100,17794.6,17802.2,17764.6,17791.45,220107,NIFTY
113,45000,17791.0,17791.0,17728.55,17728.85,220107,NIFTY
114,45900,17728.65,17762.4,17705.05,17760.1,220107,NIFTY
115,46800,17759.65,17774.8,17752.0,17765.85,220107,NIFTY
116,47700,17766.05,17781.5,17746.35,17780.0,220107,NIFTY
117,48600,17780.3,17796.1,17770.6,17793.05,220107,NIFTY
118,49500,17792.5,17799.95,17765.7,17793.45,220107,NIFTY
119,50400,17793.6,17794.6,17749.85,17749.85,220107,NIFTY
120,51300,17749.55,17778.45,17740.1,17770.45,220107,NIFTY
121,52200,17770.7,17791.85,17764.4,17778.35,220107,NIFTY
122,53100,17777.7,17789.15,17761.8,17768.0,220107,NIFTY
123,54000,17767.75,17818.2,17767.6,17810.35,220107,NIFTY
124,54900,17810.2,17829.5,17805.45,17818.2,220107,NIFTY
125,33300,17913.3,17952.15,17885.75,17890.0,220110,NIFTY
126,34200,17888.5,17929.45,17879.8,17914.05,220110,NIFTY
127,35100,17913.9,17948.8,17912.05,17946.65,220110,NIFTY
128,36000,17948.95,17969.6,17941.9,17967.6,220110,NIFTY
129,36900,17967.1,17977.05,17953.45,17972.55,220110,NIFTY
130,37800,17972.95,17974.0,17939.9,17940.75,220110,NIFTY
131,38700,17941.9,17971.3,17940.7,17962.1,220110,NIFTY
132,39600,17961.25,17977.45,17956.8,17961.8,220110,NIFTY
133,40500,17961.75,17965.75,17929.8,17932.2,220110,NIFTY
134,41400,17932.1,17944.15,17929.95,17936.5,220110,NIFTY
135,42300,17936.2,17937.5,17901.25,17909.35,220110,NIFTY
136,43200,17908.8,17942.2,17907.85,17939.2,220110,NIFTY
137,44100,17938.95,17959.1,17936.5,17950.1,220110,NIFTY
138,45000,17949.95,17964.0,17946.05,17962.75,220110,NIFTY
139,45900,17962.95,17978.0,17960.6,17960.6,220110,NIFTY
140,46800,17960.0,17971.8,17952.95,17963.3,220110,NIFTY
141,47700,17963.35,17964.35,17951.35,17953.65,220110,NIFTY
142,48600,17954.1,17973.5,17949.35,17973.5,220110,NIFTY
143,49500,17972.7,17979.15,17953.05,17970.4,220110,NIFTY
144,50400,17969.95,17981.2,17957.85,17964.5,220110,NIFTY
145,51300,17964.05,17978.85,17960.25,17976.35,220110,NIFTY
146,52200,17976.15,17978.95,17965.9,17975.25,220110,NIFTY
147,53100,17975.5,17997.35,17975.05,17994.75,220110,NIFTY
148,54000,17995.3,18009.0,17985.25,18004.5,220110,NIFTY
149,54900,18004.7,18016.8,17998.2,18005.45,220110,NIFTY
150,33300,17997.75,18053.35,17984.25,18027.6,220111,NIFTY
151,34200,18027.9,18032.25,17971.1,17990.95,220111,NIFTY
152,35100,17990.45,18023.35,17982.1,17993.75,220111,NIFTY
153,36000,17994.9,18000.0,17978.3,17991.7,220111,NIFTY
154,36900,17991.95,18018.85,17964.9,18007.8,220111,NIFTY
155,37800,18006.8,18044.55,18003.8,18042.95,220111,NIFTY
156,38700,18043.4,18044.9,18019.7,18024.35,220111,NIFTY
157,39600,18023.95,18039.5,18022.85,18035.05,220111,NIFTY
158,40500,18035.6,18051.6,18030.8,18051.6,220111,NIFTY
159,41400,18050.85,18058.9,18039.8,18040.0,220111,NIFTY
160,42300,18040.1,18055.45,18030.8,18049.05,220111,NIFTY
161,43200,18048.8,18050.4,18022.95,18028.8,220111,NIFTY
162,44100,18028.55,18039.15,18023.5,18036.6,220111,NIFTY
163,45000,18036.2,18044.2,18026.85,18042.55,220111,NIFTY
164,45900,18042.25,18050.35,18033.85,18045.6,220111,NIFTY
165,46800,18045.75,18065.0,18045.6,18064.15,220111,NIFTY
166,47700,18064.15,18076.35,18060.2,18076.0,220111,NIFTY
167,48600,18075.7,18080.95,18051.0,18068.85,220111,NIFTY
168,49500,18068.75,18069.8,18037.4,18044.4,220111,NIFTY
169,50400,18044.55,18065.7,18036.45,18065.45,220111,NIFTY
170,51300,18065.25,18079.0,18052.45,18059.35,220111,NIFTY
171,52200,18058.55,18061.3,18002.4,18023.45,220111,NIFTY
172,53100,18023.7,18046.1,18007.3,18037.75,220111,NIFTY
173,54000,18035.85,18067.55,18031.35,18058.1,220111,NIFTY
174,54900,18058.45,18064.35,18045.95,18059.0,220111,NIFTY
175,33300,18170.4,18181.7,18144.15,18150.8,220112,NIFTY
176,34200,18150.8,18173.75,18129.95,18171.6,220112,NIFTY
177,35100,18170.7,18175.25,18151.1,18169.05,220112,NIFTY
178,36000,18169.5,18169.8,18148.0,18155.1,220112,NIFTY
179,36900,18155.2,18184.55,18143.1,18182.6,220112,NIFTY
180,37800,18182.9,18190.35,18175.75,18190.35,220112,NIFTY
181,38700,18190.0,18195.95,18181.85,18195.25,220112,NIFTY
182,39600,18195.05,18201.4,18186.45,18197.0,220112,NIFTY
183,40500,18196.6,18205.65,18184.15,18193.55,220112,NIFTY
184,41400,18192.7,18221.0,18191.3,18209.25,220112,NIFTY
185,42300,18208.9,18212.4,18189.95,18196.0,220112,NIFTY
186,43200,18195.45,18200.85,18184.2,18194.05,220112,NIFTY
187,44100,18193.8,18198.6,18183.15,18183.7,220112,NIFTY
188,45000,18182.75,18198.4,18181.35,18185.3,220112,NIFTY
189,45900,18185.95,18196.3,18176.2,18183.9,220112,NIFTY
190,46800,18183.35,18198.15,18182.25,18186.45,220112,NIFTY
191,47700,18186.45,18187.5,18162.4,18173.65,220112,NIFTY
192,48600,18172.7,18199.1,18171.85,18194.3,220112,NIFTY
193,49500,18194.15,18195.6,18165.4,18176.45,220112,NIFTY
194,50400,18176.85,18176.85,18158.75,18171.05,220112,NIFTY
195,51300,18170.4,18185.5,18162.05,18179.05,220112,NIFTY
196,52200,18178.0,18201.1,18177.75,18200.6,220112,NIFTY
197,53100,18201.15,18211.8,18185.85,18208.45,220112,NIFTY
198,54000,18208.25,18227.35,18208.25,18215.1,220112,NIFTY
199,54900,18215.1,18217.6,18192.95,18197.6,220112,NIFTY
200,33300,18257.0,18257.0,18203.4,18246.3,220113,NIFTY
201,34200,18249.95,18271.55,18245.65,18264.2,220113,NIFTY
202,35100,18265.65,18270.95,18239.05,18242.05,220113,NIFTY
203,36000,18242.45,18244.2,18187.45,18197.0,220113,NIFTY
204,36900,18197.2,18219.15,18186.65,18205.4,220113,NIFTY
205,37800,18205.65,18205.8,18164.15,18190.7,220113,NIFTY
206,38700,18190.65,18228.25,18187.55,18214.2,220113,NIFTY
207,39600,18214.65,18220.6,18203.95,18216.2,220113,NIFTY
208,40500,18215.95,18238.0,18215.1,18233.1,220113,NIFTY
209,41400,18231.9,18235.75,18218.95,18232.85,220113,NIFTY
210,42300,18232.0,18249.6,18230.95,18245.65,220113,NIFTY
211,43200,18245.6,18252.85,18241.9,18250.1,220113,NIFTY
212,44100,18250.4,18256.15,18231.25,18231.6,220113,NIFTY
213,45000,18230.85,18235.25,18216.3,18228.05,220113,NIFTY
214,45900,18227.8,18235.75,18208.8,18214.9,220113,NIFTY
215,46800,18214.95,18226.65,18204.0,18214.55,220113,NIFTY
216,47700,18214.85,18214.85,18183.65,18195.65,220113,NIFTY
217,48600,18194.95,18229.85,18194.95,18228.6,220113,NIFTY
218,49500,18229.2,18236.1,18224.25,18235.35,220113,NIFTY
219,50400,18234.5,18245.05,18216.65,18217.4,220113,NIFTY
220,51300,18216.85,18228.7,18209.25,18218.05,220113,NIFTY
221,52200,18218.4,18224.55,18203.9,18220.6,220113,NIFTY
222,53100,18220.4,18224.05,18211.0,18218.3,220113,NIFTY
223,54000,18217.9,18269.5,18217.8,18269.5,220113,NIFTY
224,54900,18269.15,18269.7,18255.65,18258.55,220113,NIFTY
225,33300,18185.0,18185.0,18120.95,18183.25,220114,NIFTY
226,34200,18182.5,18228.1,18167.6,18223.9,220114,NIFTY
227,35100,18224.65,18230.9,18201.5,18202.85,220114,NIFTY
228,36000,18202.05,18206.45,18184.05,18202.8,220114,NIFTY
229,36900,18202.55,18217.2,18188.2,18192.65,220114,NIFTY
230,37800,18192.8,18197.6,18153.7,18166.15,220114,NIFTY
231,38700,18167.15,18188.4,18164.35,18180.9,220114,NIFTY
232,39600,18178.8,18192.75,18166.05,18186.4,220114,NIFTY
233,40500,18185.95,18186.2,18157.8,18164.25,220114,NIFTY
234,41400,18164.35,18178.0,18141.65,18169.3,220114,NIFTY
235,42300,18168.95,18185.65,18168.95,18172.45,220114,NIFTY
236,43200,18173.05,18197.9,18172.15,18195.75,220114,NIFTY
237,44100,18195.9,18200.0,18179.85,18195.5,220114,NIFTY
238,45000,18195.6,18215.35,18190.85,18210.95,220114,NIFTY
239,45900,18210.45,18226.5,18205.25,18205.45,220114,NIFTY
240,46800,18206.3,18222.95,18203.6,18218.3,220114,NIFTY
241,47700,18218.45,18230.05,18210.75,18217.55,220114,NIFTY
242,48600,18217.35,18230.8,18215.2,18226.1,220114,NIFTY
243,49500,18226.6,18251.15,18226.6,18244.05,220114,NIFTY
244,50400,18243.4,18247.05,18219.4,18226.4,220114,NIFTY
245,51300,18227.15,18242.25,18217.5,18237.65,220114,NIFTY
246,52200,18237.65,18244.1,18228.85,18237.45,220114,NIFTY
247,53100,18237.1,18260.2,18236.35,18258.55,220114,NIFTY
248,54000,18257.55,18286.6,18254.85,18255.2,220114,NIFTY
249,54900,18255.0,18258.8,18233.15,18235.5,220114,NIFTY
