,time,open,high,low,close,date,symbol
250,33300,18235.65,18304.0,18234.05,18256.75,220117,NIFTY
251,34200,18257.5,18284.25,18244.9,18263.45,220117,NIFTY
252,35100,18262.25,18271.3,18237.05,18261.05,220117,NIFTY
253,36000,18261.35,18290.5,18261.35,18288.75,220117,NIFTY
254,36900,18288.5,18294.55,18269.85,18272.15,220117,NIFTY
255,37800,18271.65,18288.45,18271.65,18287.0,220117,NIFTY
256,38700,18287.55,18303.3,18285.7,18301.45,220117,NIFTY
257,39600,18302.1,18312.1,18292.2,18299.95,220117,NIFTY
258,40500,18299.1,18313.45,18290.3,18291.9,220117,NIFTY
259,41400,18291.75,18296.35,18280.7,18290.55,220117,NIFTY
260,42300,18291.4,18313.4,18286.5,18307.3,220117,NIFTY
261,43200,18307.65,18309.15,18291.1,18294.7,220117,NIFTY
262,44100,18295.5,18302.15,18278.05,18296.9,220117,NIFTY
263,45000,18296.95,18303.75,18289.0,18297.35,220117,NIFTY
264,45900,18297.45,18301.4,18279.95,18287.2,220117,NIFTY
265,46800,18286.9,18304.7,18286.25,18295.45,220117,NIFTY
266,47700,18295.75,18302.45,18291.85,18295.65,220117,NIFTY
267,48600,18296.35,18298.7,18267.15,18267.15,220117,NIFTY
268,49500,18267.35,18302.55,18260.65,18301.85,220117,NIFTY
269,50400,18301.85,18309.25,18287.75,18298.0,220117,NIFTY
270,51300,18298.35,18311.85,18292.1,18307.35,220117,NIFTY
271,52200,18307.5,18321.05,18293.45,18301.5,220117,NIFTY
272,53100,18301.35,18316.6,18295.45,18306.9,220117,NIFTY
273,54000,18306.65,18315.6,18295.55,18305.65,220117,NIFTY
274,54900,18304.15,18314.8,18301.7,18309.7,220117,NIFTY
275,33300,18337.2,18350.6,18323.0,18342.45,220118,NIFTY
276,34200,18342.95,18342.95,18247.35,18256.95,220118,NIFTY
277,35100,18256.35,18288.95,18218.35,18218.9,220118,NIFTY
278,36000,18218.2,18248.25,18205.8,18237.95,220118,NIFTY
279,36900,18236.1,18236.1,18186.75,18233.65,220118,NIFTY
280,37800,18232.65,18242.0,18221.0,18233.85,220118,NIFTY
281,38700,18234.05,18244.0,18222.0,18239.15,220118,NIFTY
282,39600,18238.75,18242.3,18222.05,18235.65,220118,NIFTY
283,40500,18235.7,18256.0,18234.7,18254.85,220118,NIFTY
284,41400,18255.25,18268.7,18249.4,18260.5,220118,NIFTY
285,42300,18259.65,18261.55,18247.05,18257.25,220118,NIFTY
286,43200,18256.4,18263.35,18251.75,18255.8,220118,NIFTY
287,44100,18255.8,18271.65,18255.8,18261.4,220118,NIFTY
288,45000,18260.95,18269.85,18254.8,18264.3,220118,NIFTY
289,45900,18264.7,18286.05,18260.15,18285.05,220118,NIFTY
290,46800,18284.75,18317.85,18275.5,18310.7,220118,NIFTY
291,47700,18310.25,18318.05,18293.6,18300.3,220118,NIFTY
292,48600,18300.35,18316.2,18276.6,18277.5,220118,NIFTY
293,49500,18278.45,18278.8,18257.95,18262.25,220118,NIFTY
294,50400,18261.15,18285.9,18246.15,18280.65,220118,NIFTY
295,51300,18280.75,18282.2,18239.65,18245.7,220118,NIFTY
296,52200,18245.7,18250.6,18196.15,18214.55,220118,NIFTY
297,53100,18212.4,18212.4,18125.65,18132.35,220118,NIFTY
298,54000,18134.15,18143.15,18088.6,18097.6,220118,NIFTY
299,54900,18096.55,18133.7,18087.45,18113.8,220118,NIFTY
300,33300,18129.2,18129.2,18025.3,18079.55,220119,NIFTY
301,34200,18079.25,18088.15,17950.75,17964.6,220119,NIFTY
302,35100,17964.85,18048.45,17961.3,18048.45,220119,NIFTY
303,36000,18048.5,18054.9,18021.5,18038.1,220119,NIFTY
304,36900,18038.7,18065.2,17989.15,18003.55,220119,NIFTY
305,37800,18003.75,18029.0,17999.7,18020.95,220119,NIFTY
306,38700,18021.2,18028.9,17976.1,17977.05,220119,NIFTY
307,39600,17977.65,17991.45,17968.05,17977.35,220119,NIFTY
308,40500,17976.15,17978.65,17942.05,17975.95,220119,NIFTY
309,41400,17976.0,17991.85,17961.75,17978.75,220119,NIFTY
310,42300,17978.85,17996.3,17970.05,17983.8,220119,NIFTY
311,43200,17983.85,17996.85,17959.15,17959.9,220119,NIFTY
312,44100,17959.5,17974.35,17951.25,17951.25,220119,NIFTY
313,45000,17951.8,17951.8,17890.8,17899.5,220119,NIFTY
314,45900,17900.05,17913.65,17885.3,17895.15,220119,NIFTY
315,46800,17896.65,17933.8,17891.0,17926.9,220119,NIFTY
316,47700,17926.8,17937.1,17912.9,17919.0,220119,NIFTY
317,48600,17919.25,17925.85,17886.95,17909.1,220119,NIFTY
318,49500,17908.9,17912.6,17886.6,17895.95,220119,NIFTY
319,50400,17895.9,17931.45,17894.0,17927.2,220119,NIFTY
320,51300,17926.75,17932.15,17895.55,17917.8,220119,NIFTY
321,52200,17917.55,17960.95,17912.05,17953.75,220119,NIFTY
322,53100,17952.85,17959.95,17920.95,17934.55,220119,NIFTY
323,54000,17932.55,17949.4,17932.55,17945.25,220119,NIFTY
324,54900,17945.25,17949.4,17923.9,17941.45,220119,NIFTY
325,33300,17921.0,17934.3,17859.75,17875.7,220120,NIFTY
326,34200,17874.75,17923.25,17874.75,17910.45,220120,NIFTY
327,35100,17910.65,17910.9,17853.65,17866.45,220120,NIFTY
328,36000,17867.0,17884.5,17837.45,17843.25,220120,NIFTY
329,36900,17843.5,17859.3,17832.1,17842.8,220120,NIFTY
330,37800,17841.95,17851.75,17822.0,17824.9,220120,NIFTY
331,38700,17824.6,17840.3,17818.4,17827.8,220120,NIFTY
332,39600,17828.0,17830.8,17799.9,17809.35,220120,NIFTY
333,40500,17809.8,17817.75,17779.1,17785.85,220120,NIFTY
334,41400,17785.15,17794.75,17768.4,17775.95,220120,NIFTY
335,42300,17775.7,17790.65,17774.7,17784.3,220120,NIFTY
336,43200,17784.6,17809.25,17779.05,17788.1,220120,NIFTY
337,44100,17787.95,17825.45,17785.7,17818.8,220120,NIFTY
338,45000,17818.5,17834.7,17811.15,17820.35,220120,NIFTY
339,45900,17819.95,17821.45,17804.95,17804.95,220120,NIFTY
340,46800,17804.55,17804.55,17770.55,17771.05,220120,NIFTY
341,47700,17769.8,17773.6,17720.95,17726.35,220120,NIFTY
342,48600,17726.45,17729.95,17687.5,17697.55,220120,NIFTY
343,49500,17698.35,17712.15,17685.5,17686.4,220120,NIFTY
344,50400,17686.0,17722.9,17670.95,17705.9,220120,NIFTY
345,51300,17705.7,17707.8,17683.9,17693.15,220120,NIFTY
346,52200,17692.6,17695.35,17648.85,17663.9,220120,NIFTY
347,53100,17663.45,17722.65,17656.85,17716.2,220120,NIFTY
348,54000,17715.55,17764.8,17715.55,17764.8,220120,NIFTY
349,54900,17764.3,17783.15,17753.5,17782.95,220120,NIFTY
350,33300,17613.7,17623.45,17526.4,17554.35,220121,NIFTY
351,34200,17554.35,17623.95,17538.3,17622.25,220121,NIFTY
352,35100,17622.1,17679.25,17613.3,17668.7,220121,NIFTY
353,36000,17668.45,17674.15,17627.35,17631.2,220121,NIFTY
354,36900,17630.3,17639.15,17593.55,17613.85,220121,NIFTY
355,37800,17613.8,17626.2,17571.65,17579.65,220121,NIFTY
356,38700,17579.45,17583.95,17560.2,17578.6,220121,NIFTY
357,39600,17578.3,17616.6,17567.4,17612.15,220121,NIFTY
358,40500,17611.1,17626.9,17603.45,17615.85,220121,NIFTY
359,41400,17615.95,17619.1,17591.95,17594.1,220121,NIFTY
360,42300,17593.4,17631.25,17590.15,17629.7,220121,NIFTY
361,43200,17628.9,17652.1,17620.85,17651.05,220121,NIFTY
362,44100,17650.7,17666.15,17638.1,17662.4,220121,NIFTY
363,45000,17661.6,17665.75,17635.75,17659.1,220121,NIFTY
364,45900,17658.2,17674.0,17647.15,17668.3,220121,NIFTY
365,46800,17668.8,17707.25,17664.7,17699.95,220121,NIFTY
366,47700,17699.05,17699.4,17616.4,17619.05,220121,NIFTY
367,48600,17618.85,17638.1,17596.6,17602.65,220121,NIFTY
368,49500,17602.3,17638.1,17595.85,17627.7,220121,NIFTY
369,50400,17627.4,17653.65,17597.55,17598.85,220121,NIFTY
370,51300,17598.85,17603.6,17559.05,17575.2,220121,NIFTY
371,52200,17574.8,17586.0,17516.7,17516.7,220121,NIFTY
372,53100,17517.1,17542.5,17487.2,17493.5,220121,NIFTY
373,54000,17497.3,17631.95,17497.3,17614.25,220121,NIFTY
374,54900,17615.05,17650.45,17615.05,17650.45,220121,NIFTY
375,33300,17575.15,17598.35,17471.9,17472.0,220124,NIFTY
376,34200,17469.9,17476.85,17404.75,17470.35,220124,NIFTY
377,35100,17470.1,17515.9,17439.95,17450.3,220124,NIFTY
378,36000,17448.55,17462.1,17427.9,17427.9,220124,NIFTY
379,36900,17427.15,17431.65,17386.7,17389.45,220124,NIFTY
380,37800,17390.55,17416.35,17382.35,17412.3,220124,NIFTY
381,38700,17411.5,17412.7,17378.0,17403.8,220124,NIFTY
382,39600,17402.25,17420.45,17367.35,17390.6,220124,NIFTY
383,40500,17388.95,17393.55,17365.85,17379.65,220124,NIFTY
384,41400,17379.75,17392.95,17350.35,17355.75,220124,NIFTY
385,42300,17354.9,17354.9,17294.95,17300.4,220124,NIFTY
386,43200,17300.15,17310.7,17280.9,17285.25,220124,NIFTY
387,44100,17284.95,17292.7,17214.05,17246.95,220124,NIFTY
388,45000,17246.7,17268.0,17216.85,17219.1,220124,NIFTY
389,45900,17218.5,17241.45,17210.55,17233.65,220124,NIFTY
390,46800,17234.5,17277.5,17220.9,17252.45,220124,NIFTY
391,47700,17253.9,17256.6,17179.25,17183.0,220124,NIFTY
392,48600,17187.25,17190.15,17151.6,17167.35,220124,NIFTY
393,49500,17168.6,17189.9,17109.65,17111.05,220124,NIFTY
394,50400,17113.0,17135.8,16998.45,17002.45,220124,NIFTY
395,51300,17003.5,17158.0,17003.5,17081.15,220124,NIFTY
396,52200,17078.3,17138.3,17045.3,17054.35,220124,NIFTY
397,53100,17057.55,17098.9,17015.4,17097.95,220124,NIFTY
398,54000,17094.15,17184.4,17092.75,17177.55,220124,NIFTY
399,54900,17179.6,17182.1,17107.5,17112.45,220124,NIFTY
400,33300,17001.55,17006.55,16837.85,16978.7,220125,NIFTY
401,34200,16978.95,17113.0,16957.1,17113.0,220125,NIFTY
402,35100,17114.25,17174.05,17078.95,17170.75,220125,NIFTY
403,36000,17173.45,17200.55,17031.75,17073.25,220125,NIFTY
404,36900,17071.95,17096.75,17033.15,17056.55,220125,NIFTY
405,37800,17055.7,17089.95,17043.75,17060.8,220125,NIFTY
406,38700,17061.2,17061.2,17006.85,17009.65,220125,NIFTY
407,39600,17009.25,17079.3,17005.45,17077.45,220125,NIFTY
408,40500,17077.35,17119.45,17066.45,17106.45,220125,NIFTY
409,41400,17107.6,17117.15,17081.0,17092.85,220125,NIFTY
410,42300,17091.85,17117.55,17057.0,17064.65,220125,NIFTY
411,43200,17064.75,17095.9,17050.2,17079.6,220125,NIFTY
412,44100,17080.95,17108.1,17077.15,17099.25,220125,NIFTY
413,45000,17099.5,17114.7,17079.65,17087.95,220125,NIFTY
414,45900,17087.95,17091.55,17047.0,17068.85,220125,NIFTY
415,46800,17067.7,17133.05,17062.0,17130.05,220125,NIFTY
416,47700,17129.6,17168.5,17124.3,17155.95,220125,NIFTY
417,48600,17156.65,17162.6,17129.3,17144.4,220125,NIFTY
418,49500,17143.7,17228.8,17134.4,17215.75,220125,NIFTY
419,50400,17216.0,17233.35,17202.0,17206.0,220125,NIFTY
420,51300,17205.35,17229.1,17180.15,17206.0,220125,NIFTY
421,52200,17205.95,17250.3,17205.95,17230.35,220125,NIFTY
422,53100,17229.15,17285.8,17229.15,17249.7,220125,NIFTY
423,54000,17250.3,17287.2,17250.3,17287.2,220125,NIFTY
424,54900,17286.85,17308.9,17262.4,17267.3,220125,NIFTY
425,33300,17062.0,17062.95,16968.4,17016.9,220127,NIFTY
426,34200,17015.6,17017.85,16929.15,16960.05,220127,NIFTY
427,35100,16962.65,17046.5,16937.4,17036.6,220127,NIFTY
428,36000,17036.6,17036.6,16996.2,17019.6,220127,NIFTY
429,36900,17019.2,17026.65,16957.25,16969.5,220127,NIFTY
430,37800,16969.3,17009.4,16969.3,16993.1,220127,NIFTY
431,38700,16992.75,16996.25,16952.2,16957.05,220127,NIFTY
432,39600,16957.25,16978.3,16943.85,16971.7,220127,NIFTY
433,40500,16972.1,16973.35,16945.55,16947.5,220127,NIFTY
434,41400,16947.85,16953.9,16919.6,16940.9,220127,NIFTY
435,42300,16940.35,16949.35,16921.7,16936.65,220127,NIFTY
436,43200,16936.75,16937.4,16882.4,16882.8,220127,NIFTY
437,44100,16882.75,16903.65,16867.05,16898.35,220127,NIFTY
438,45000,16898.8,16946.65,16898.8,16925.0,220127,NIFTY
439,45900,16924.95,16935.85,16912.7,16923.25,220127,NIFTY
440,46800,16922.85,17012.65,16922.55,17008.1,220127,NIFTY
441,47700,17007.45,17029.5,16987.95,16997.25,220127,NIFTY
442,48600,16998.45,17044.9,16992.5,17044.9,220127,NIFTY
443,49500,17044.4,17087.15,17031.75,17069.3,220127,NIFTY
444,50400,17070.8,17090.65,17053.4,17060.15,220127,NIFTY
445,51300,17061.1,17144.75,17060.75,17144.3,220127,NIFTY
446,52200,17144.45,17180.3,17127.75,17171.85,220127,NIFTY
447,53100,17171.9,17182.1,17089.5,17096.8,220127,NIFTY
448,54000,17097.85,17136.6,17044.9,17123.6,220127,NIFTY
449,54900,17124.05,17165.0,17096.1,17149.3,220127,NIFTY
450,33300,17208.3,17299.5,17208.3,17269.15,220128,NIFTY
451,34200,17269.15,17348.45,17267.6,17338.6,220128,NIFTY
452,35100,17338.95,17359.05,17314.95,17344.5,220128,NIFTY
453,36000,17344.45,17351.25,17330.15,17333.0,220128,NIFTY
454,36900,17336.95,17336.95,17298.7,17328.55,220128,NIFTY
455,37800,17330.25,17335.65,17274.05,17299.2,220128,NIFTY
456,38700,17299.9,17337.35,17296.25,17337.25,220128,NIFTY
457,39600,17335.65,17343.95,17317.35,17321.0,220128,NIFTY
458,40500,17321.3,17334.35,17299.95,17328.35,220128,NIFTY
459,41400,17329.2,17342.35,17321.8,17338.7,220128,NIFTY
460,42300,17339.0,17356.9,17338.7,17346.9,220128,NIFTY
461,43200,17345.6,17357.1,17336.05,17353.1,220128,NIFTY
462,44100,17352.6,17373.0,17342.65,17358.45,220128,NIFTY
463,45000,17358.35,17363.45,17329.8,17343.4,220128,NIFTY
464,45900,17343.1,17365.3,17338.4,17358.05,220128,NIFTY
465,46800,17357.8,17359.45,17334.95,17338.65,220128,NIFTY
466,47700,17338.6,17340.1,17312.2,17336.25,220128,NIFTY
467,48600,17336.85,17351.1,17271.4,17276.95,220128,NIFTY
468,49500,17278.55,17278.55,17217.65,17245.6,220128,NIFTY
469,50400,17246.15,17246.35,17149.65,17166.0,220128,NIFTY
470,51300,17166.8,17207.45,17107.5,17147.95,220128,NIFTY
471,52200,17146.65,17181.25,17128.65,17165.05,220128,NIFTY
472,53100,17164.45,17185.85,17137.45,17146.65,220128,NIFTY
473,54000,17145.9,17167.85,17077.75,17088.3,220128,NIFTY
474,54900,17089.2,17119.45,17082.1,17106.35,220128,NIFTY
475,33300,17301.05,17335.2,17271.6,17310.8,220131,NIFTY
476,34200,17311.75,17351.05,17301.2,17344.0,220131,NIFTY
477,35100,17343.95,17361.4,17306.15,17322.25,220131,NIFTY
478,36000,17319.95,17346.25,17294.0,17336.25,220131,NIFTY
479,36900,17337.15,17359.0,17326.8,17347.95,220131,NIFTY
480,37800,17348.8,17356.45,17282.75,17290.3,220131,NIFTY
481,38700,17290.85,17321.7,17264.35,17312.0,220131,NIFTY
482,39600,17312.2,17345.8,17296.65,17339.45,220131,NIFTY
483,40500,17339.45,17343.65,17322.15,17324.2,220131,NIFTY
484,41400,17323.7,17342.1,17312.1,17340.6,220131,NIFTY
485,42300,17341.25,17352.5,17332.05,17350.4,220131,NIFTY
486,43200,17350.05,17393.75,17350.05,17386.9,220131,NIFTY
487,44100,17386.35,17406.45,17371.05,17389.4,220131,NIFTY
488,45000,17390.2,17390.2,17349.75,17365.7,220131,NIFTY
489,45900,17365.15,17396.1,17364.4,17396.1,220131,NIFTY
490,46800,17395.8,17400.15,17363.3,17391.1,220131,NIFTY
491,47700,17390.7,17409.9,17369.9,17371.55,220131,NIFTY
492,48600,17371.3,17375.55,17324.8,17357.85,220131,NIFTY
493,49500,17356.65,17369.35,17326.95,17338.6,220131,NIFTY
494,50400,17339.15,17391.45,17328.0,17379.3,220131,NIFTY
495,51300,17380.45,17407.25,17375.05,17387.9,220131,NIFTY
496,52200,17388.95,17406.45,17370.35,17386.95,220131,NIFTY
497,53100,17387.85,17401.45,17377.4,17385.05,220131,NIFTY
498,54000,17388.85,17391.55,17333.95,17339.1,220131,NIFTY
499,54900,17339.25,17354.2,17313.7,17338.3,220131,NIFTY
